YYYYMMDD,HH,DD,FH,T,SQ,Q,EUR
1.214,-0.33333333333333337,0.16666666666666674,-0.10000000000000003,-1.25,-0.5,-0.95,9
1.214,-0.25,0.16666666666666674,0.0,-1.2,-0.5,-0.77,10
1.214,-0.16666666666666663,0.22222222222222232,0.0,-1.1400000000000001,-0.5,-0.77,9
1.214,-0.08333333333333337,0.22222222222222232,0.0,-1.1099999999999999,-0.5,-0.79,9
1.214,0.0,0.22222222222222232,0.0,-1.09,-0.5,-0.8,9
1.214,0.08333333333333326,0.16666666666666674,-0.10000000000000003,-1.09,-0.5,-0.9,9
1.214,0.16666666666666674,0.22222222222222232,-0.10000000000000003,-1.05,-0.5,-0.95,8
1.214,0.25,0.2777777777777777,-0.10000000000000003,-1.02,-0.5,-0.99,8
1.214,0.33333333333333326,0.33333333333333326,-0.10000000000000003,-0.98,-0.5,-1.0,9
1.214,0.41666666666666674,0.5555555555555556,0.0,-0.91,-0.5,-1.0,9
1.214,0.5,0.33333333333333326,-0.10000000000000003,-0.94,-0.5,-1.0,10
1.214,0.5833333333333333,0.38888888888888884,-0.2,-1.01,-0.5,-1.0,10
1.214,0.6666666666666667,0.38888888888888884,-0.10000000000000003,-1.08,-0.5,-1.0,9
1.214,0.75,0.38888888888888884,-0.10000000000000003,-1.16,-0.5,-1.0,9
1.214,0.8333333333333333,0.33333333333333326,-0.10000000000000003,-1.17,-0.5,-1.0,9
1.214,0.9166666666666667,0.22222222222222232,-0.2,-1.19,-0.5,-1.0,8
1.215,-1.0,0.16666666666666674,-0.10000000000000003,-1.18,-0.5,-1.0,8
1.215,-0.9166666666666666,0.16666666666666674,-0.2,-1.17,-0.5,-1.0,8
1.215,-0.8333333333333334,0.16666666666666674,-0.2,-1.1099999999999999,-0.5,-1.0,7
1.215,-0.75,0.16666666666666674,-0.2,-1.04,-0.5,-1.0,7
1.215,-0.6666666666666667,0.16666666666666674,-0.10000000000000003,-0.99,-0.5,-1.0,7
1.215,-0.5833333333333333,0.22222222222222232,-0.10000000000000003,-1.0,-0.5,-1.0,6
1.215,-0.5,0.22222222222222232,-0.10000000000000003,-0.89,-0.5,-1.0,6
1.215,-0.41666666666666663,0.16666666666666674,-0.10000000000000003,-0.89,-0.5,-1.0,7
1.215,-0.33333333333333337,0.22222222222222232,0.0,-0.93,-0.5,-0.91,7
1.215,-0.25,0.22222222222222232,0.0,-0.87,-0.5,-0.86,8
1.215,-0.16666666666666663,0.22222222222222232,0.0,-0.78,-0.5,-0.89,8
1.215,-0.08333333333333337,0.33333333333333326,0.09999999999999998,-0.7,-0.5,-0.8,8
1.215,0.0,0.33333333333333326,0.09999999999999998,-0.67,-0.5,-0.85,8
1.215,0.08333333333333326,0.33333333333333326,0.09999999999999998,-0.61,-0.5,-0.89,8
1.215,0.16666666666666674,0.33333333333333326,0.0,-0.6,-0.5,-0.97,8
1.215,0.25,0.33333333333333326,0.0,-0.57,-0.5,-1.0,8
1.215,0.33333333333333326,0.2777777777777777,0.0,-0.58,-0.5,-1.0,8
1.215,0.41666666666666674,0.22222222222222232,0.0,-0.57,-0.5,-1.0,9
1.215,0.5,0.2777777777777777,0.0,-0.5,-0.5,-1.0,10
1.215,0.5833333333333333,0.33333333333333326,0.09999999999999998,-0.47,-0.5,-1.0,9
1.215,0.6666666666666667,0.33333333333333326,0.09999999999999998,-0.44999999999999996,-0.5,-1.0,8
1.215,0.75,0.38888888888888884,0.09999999999999998,-0.3799999999999999,-0.5,-1.0,8
1.215,0.8333333333333333,0.33333333333333326,0.09999999999999998,-0.3700000000000001,-0.5,-1.0,8
1.215,0.9166666666666667,0.38888888888888884,0.09999999999999998,-0.3500000000000001,-0.5,-1.0,6
1.216,-1.0,0.38888888888888884,0.09999999999999998,-0.3600000000000001,-0.5,-1.0,5
1.216,-0.9166666666666666,0.38888888888888884,0.19999999999999996,-0.3700000000000001,-0.5,-1.0,5
1.216,-0.8333333333333334,0.38888888888888884,0.19999999999999996,-0.3700000000000001,-0.5,-1.0,5
1.216,-0.75,0.38888888888888884,0.19999999999999996,-0.3899999999999999,-0.5,-1.0,5
1.216,-0.6666666666666667,0.38888888888888884,0.19999999999999996,-0.43999999999999995,-0.5,-1.0,5
1.216,-0.5833333333333333,0.38888888888888884,0.19999999999999996,-0.5,-0.5,-1.0,5
1.216,-0.5,0.33333333333333326,0.09999999999999998,-0.52,-0.5,-1.0,5
1.216,-0.41666666666666663,0.33333333333333326,0.09999999999999998,-0.5,-0.5,-1.0,8
1.216,-0.33333333333333337,0.38888888888888884,0.09999999999999998,-0.48,-0.5,-0.98,9
1.216,-0.25,0.38888888888888884,0.19999999999999996,-0.45999999999999996,-0.5,-0.88,10
1.216,-0.16666666666666663,0.38888888888888884,0.09999999999999998,-0.47,-0.5,-0.9,9
1.216,-0.08333333333333337,0.4444444444444444,0.09999999999999998,-0.42999999999999994,-0.5,-0.83,9
1.216,0.0,0.38888888888888884,0.19999999999999996,-0.44999999999999996,-0.5,-0.79,8
1.216,0.08333333333333326,0.4444444444444444,0.19999999999999996,-0.47,-0.5,-0.87,8
1.216,0.16666666666666674,0.38888888888888884,0.19999999999999996,-0.5,-0.5,-0.9299999999999999,8
1.216,0.25,0.38888888888888884,0.19999999999999996,-0.49,-0.5,-0.99,9
1.216,0.33333333333333326,0.38888888888888884,0.09999999999999998,-0.5,-0.5,-1.0,9
1.216,0.41666666666666674,0.33333333333333326,0.09999999999999998,-0.53,-0.5,-1.0,9
1.216,0.5,0.33333333333333326,0.0,-0.55,-0.5,-1.0,10
1.216,0.5833333333333333,0.33333333333333326,0.0,-0.57,-0.5,-1.0,10
1.216,0.6666666666666667,0.33333333333333326,0.0,-0.58,-0.5,-1.0,10
1.216,0.75,0.33333333333333326,0.0,-0.55,-0.5,-1.0,9
1.216,0.8333333333333333,0.38888888888888884,0.0,-0.56,-0.5,-1.0,10
1.216,0.9166666666666667,0.33333333333333326,-0.10000000000000003,-0.63,-0.5,-1.0,9
1.217,-1.0,0.2777777777777777,-0.10000000000000003,-0.63,-0.5,-1.0,6
1.217,-0.9166666666666666,0.33333333333333326,0.0,-0.61,-0.5,-1.0,7
1.217,-0.8333333333333334,0.33333333333333326,0.0,-0.62,-0.5,-1.0,7
1.217,-0.75,0.33333333333333326,0.0,-0.63,-0.5,-1.0,6
1.217,-0.6666666666666667,0.22222222222222232,-0.10000000000000003,-0.64,-0.5,-1.0,7
1.217,-0.5833333333333333,0.33333333333333326,-0.10000000000000003,-0.68,-0.5,-1.0,7
1.217,-0.5,0.2777777777777777,0.0,-0.66,-0.5,-1.0,8
1.217,-0.41666666666666663,0.2777777777777777,0.0,-0.63,-0.5,-0.99,9
1.217,-0.33333333333333337,0.2777777777777777,-0.10000000000000003,-0.62,-0.5,-0.92,9
1.217,-0.25,0.16666666666666674,-0.10000000000000003,-0.6,-0.09999999999999998,-0.8,9
1.217,-0.16666666666666663,0.11111111111111116,0.0,-0.6,-0.5,-0.6699999999999999,9
1.217,-0.08333333333333337,0.11111111111111116,0.0,-0.59,-0.5,-0.69,8
1.217,0.0,0.11111111111111116,0.0,-0.57,-0.5,-0.73,8
1.217,0.08333333333333326,0.05555555555555558,0.0,-0.58,-0.5,-0.81,9
1.217,0.16666666666666674,0.0,0.0,-0.58,0.5,-0.85,9
1.217,0.25,-0.11111111111111116,-0.10000000000000003,-0.6,-0.5,-0.97,9
1.217,0.33333333333333326,-0.05555555555555558,0.09999999999999998,-0.65,-0.5,-1.0,9
1.217,0.41666666666666674,0.0,0.09999999999999998,-0.69,-0.5,-1.0,10
1.217,0.5,-0.05555555555555558,0.19999999999999996,-0.72,-0.5,-1.0,9
1.217,0.5833333333333333,0.11111111111111116,0.19999999999999996,-0.72,-0.5,-1.0,9
1.217,0.6666666666666667,0.0,0.19999999999999996,-0.76,-0.5,-1.0,8
1.217,0.75,0.05555555555555558,0.09999999999999998,-0.79,-0.5,-1.0,8
1.217,0.8333333333333333,0.05555555555555558,0.09999999999999998,-0.81,-0.5,-1.0,8
1.217,0.9166666666666667,0.16666666666666674,0.09999999999999998,-0.82,-0.5,-1.0,7
1.218,-1.0,0.11111111111111116,0.09999999999999998,-0.84,-0.5,-1.0,7
1.218,-0.9166666666666666,0.05555555555555558,0.19999999999999996,-0.81,-0.5,-1.0,6
1.218,-0.8333333333333334,0.05555555555555558,0.19999999999999996,-0.82,-0.5,-1.0,6
1.218,-0.75,0.05555555555555558,0.19999999999999996,-0.74,-0.5,-1.0,6
1.218,-0.6666666666666667,0.11111111111111116,0.29999999999999993,-0.69,-0.5,-1.0,5
1.218,-0.5833333333333333,0.11111111111111116,0.29999999999999993,-0.58,-0.5,-1.0,6
1.218,-0.5,0.11111111111111116,0.19999999999999996,-0.43999999999999995,-0.5,-1.0,6
1.218,-0.41666666666666663,0.11111111111111116,0.29999999999999993,-0.5,-0.5,-1.0,7
1.218,-0.33333333333333337,0.11111111111111116,0.29999999999999993,-0.41999999999999993,-0.5,-0.97,8
1.218,-0.25,0.11111111111111116,0.29999999999999993,-0.3899999999999999,-0.5,-0.86,8
1.218,-0.16666666666666663,0.11111111111111116,0.29999999999999993,-0.3600000000000001,-0.5,-0.78,7
1.218,-0.08333333333333337,0.16666666666666674,0.4,-0.27,-0.5,-0.84,7
1.218,0.0,0.16666666666666674,0.29999999999999993,-0.24,-0.5,-0.89,7
1.218,0.08333333333333326,0.2777777777777777,0.29999999999999993,-0.1499999999999999,-0.5,-0.88,7
1.218,0.16666666666666674,0.33333333333333326,0.29999999999999993,-0.1499999999999999,-0.5,-0.95,7
1.218,0.25,0.22222222222222232,0.19999999999999996,-0.17999999999999994,-0.5,-0.99,7
1.218,0.33333333333333326,0.22222222222222232,0.19999999999999996,-0.20999999999999996,-0.5,-1.0,7
1.218,0.41666666666666674,0.16666666666666674,0.19999999999999996,-0.21999999999999997,-0.5,-1.0,8
1.218,0.5,0.11111111111111116,0.29999999999999993,-0.29000000000000004,-0.5,-1.0,8
1.218,0.5833333333333333,0.11111111111111116,0.19999999999999996,-0.29000000000000004,-0.5,-1.0,8
1.218,0.6666666666666667,0.11111111111111116,0.29999999999999993,-0.22999999999999998,-0.5,-1.0,7
1.218,0.75,0.11111111111111116,0.29999999999999993,-0.20999999999999996,-0.5,-1.0,7
1.218,0.8333333333333333,0.05555555555555558,0.4,-0.30000000000000004,-0.5,-1.0,6
1.218,0.9166666666666667,0.11111111111111116,0.4,-0.19999999999999996,-0.5,-1.0,6
1.219,-1.0,0.11111111111111116,0.4,-0.21999999999999997,-0.5,-1.0,5
1.219,-0.9166666666666666,0.16666666666666674,0.4,-0.17999999999999994,-0.5,-1.0,5
1.219,-0.8333333333333334,0.16666666666666674,0.4,-0.1499999999999999,-0.5,-1.0,5
1.219,-0.75,0.16666666666666674,0.4,-0.19999999999999996,-0.5,-1.0,4
1.219,-0.6666666666666667,0.22222222222222232,0.29999999999999993,-0.20999999999999996,-0.5,-1.0,4
1.219,-0.5833333333333333,0.22222222222222232,0.29999999999999993,-0.26,-0.5,-1.0,4
1.219,-0.5,0.2777777777777777,0.4,-0.31000000000000005,-0.5,-1.0,5
1.219,-0.41666666666666663,0.5555555555555556,0.4,-0.62,-0.5,-1.0,7
1.219,-0.33333333333333337,0.6666666666666667,0.4,-0.76,-0.5,-0.98,8
1.219,-0.25,0.5555555555555556,0.19999999999999996,-0.78,-0.5,-0.95,8
1.219,-0.16666666666666663,0.6111111111111112,0.29999999999999993,-0.83,-0.5,-0.91,8
1.219,-0.08333333333333337,0.6666666666666667,0.4,-0.92,-0.5,-0.86,8
1.219,0.0,0.6666666666666667,0.29999999999999993,-0.97,-0.5,-0.89,7
1.219,0.08333333333333326,0.7222222222222223,0.19999999999999996,-1.0,-0.5,-0.94,7
1.219,0.16666666666666674,0.5555555555555556,0.0,-0.98,-0.5,-0.9,7
1.219,0.25,0.5555555555555556,0.0,-0.96,-0.5,-0.99,8
1.219,0.33333333333333326,0.6111111111111112,0.19999999999999996,-1.0,-0.5,-1.0,8
1.219,0.41666666666666674,0.6111111111111112,-0.10000000000000003,-0.99,-0.5,-1.0,9
1.219,0.5,0.7222222222222223,0.0,-1.02,-0.5,-1.0,9
1.219,0.5833333333333333,0.5,0.19999999999999996,-1.05,-0.5,-1.0,8
1.219,0.6666666666666667,0.5,0.0,-1.04,-0.5,-1.0,8
1.219,0.75,0.4444444444444444,0.0,-1.07,-0.5,-1.0,8
1.219,0.8333333333333333,0.38888888888888884,-0.2,-1.12,-0.5,-1.0,8
1.219,0.9166666666666667,0.7777777777777777,0.09999999999999998,-1.02,-0.5,-1.0,7
1.22,-1.0,0.5,-0.2,-1.1400000000000001,-0.5,-1.0,6
1.22,-0.9166666666666666,0.5555555555555556,0.0,-1.06,-0.5,-1.0,6
1.22,-0.8333333333333334,0.6111111111111112,0.09999999999999998,-1.09,-0.5,-1.0,5
1.22,-0.75,0.4444444444444444,0.09999999999999998,-1.1,-0.5,-1.0,5
1.22,-0.6666666666666667,0.5555555555555556,0.0,-1.1400000000000001,-0.5,-1.0,5
1.22,-0.5833333333333333,0.5,-0.10000000000000003,-1.09,-0.5,-1.0,6
1.22,-0.5,0.16666666666666674,-0.10000000000000003,-1.2,-0.5,-1.0,7
1.22,-0.41666666666666663,0.22222222222222232,-0.10000000000000003,-1.26,-0.5,-0.99,9
1.22,-0.33333333333333337,0.22222222222222232,-0.10000000000000003,-1.18,0.5,-0.85,10
1.22,-0.25,0.22222222222222232,-0.10000000000000003,-1.02,1.5,-0.49,9
1.22,-0.16666666666666663,0.33333333333333326,0.0,-0.89,1.5,-0.18999999999999995,9
1.22,-0.08333333333333337,0.2777777777777777,0.0,-0.88,1.1,-0.33999999999999997,8
1.22,0.0,0.22222222222222232,-0.10000000000000003,-0.9,0.09999999999999998,-0.52,8
1.22,0.08333333333333326,0.16666666666666674,0.0,-0.91,0.09999999999999998,-0.7,8
1.22,0.16666666666666674,0.16666666666666674,0.0,-0.91,0.8999999999999999,-0.8200000000000001,8
1.22,0.25,0.05555555555555558,0.0,-1.05,-0.5,-0.99,8
1.22,0.33333333333333326,0.11111111111111116,0.09999999999999998,-0.96,-0.5,-1.0,9
1.22,0.41666666666666674,0.16666666666666674,0.09999999999999998,-0.92,-0.5,-1.0,9
1.22,0.5,0.16666666666666674,0.19999999999999996,-0.92,-0.5,-1.0,8
1.22,0.5833333333333333,0.16666666666666674,0.19999999999999996,-0.88,-0.5,-1.0,8
1.22,0.6666666666666667,0.16666666666666674,0.19999999999999996,-0.89,-0.5,-1.0,8
1.22,0.75,0.11111111111111116,0.19999999999999996,-0.87,-0.5,-1.0,7
1.22,0.8333333333333333,0.16666666666666674,0.19999999999999996,-0.84,-0.5,-1.0,7
1.22,0.9166666666666667,0.16666666666666674,0.09999999999999998,-0.84,-0.5,-1.0,7
1.221,-1.0,0.11111111111111116,0.09999999999999998,-0.83,-0.5,-1.0,6
1.221,-0.9166666666666666,0.16666666666666674,0.09999999999999998,-0.83,-0.5,-1.0,5
1.221,-0.8333333333333334,0.16666666666666674,0.0,-0.82,-0.5,-1.0,5
1.221,-0.75,0.22222222222222232,0.0,-0.79,-0.5,-1.0,5
1.221,-0.6666666666666667,0.22222222222222232,-0.10000000000000003,-0.78,-0.5,-1.0,5
1.221,-0.5833333333333333,0.2777777777777777,-0.10000000000000003,-0.76,-0.5,-1.0,5
1.221,-0.5,0.22222222222222232,-0.10000000000000003,-0.76,-0.5,-1.0,6
1.221,-0.41666666666666663,0.22222222222222232,-0.10000000000000003,-0.77,-0.5,-0.99,6
1.221,-0.33333333333333337,0.22222222222222232,0.0,-0.74,-0.5,-0.91,6
1.221,-0.25,0.22222222222222232,0.0,-0.74,-0.5,-0.92,6
1.221,-0.16666666666666663,0.16666666666666674,0.09999999999999998,-0.71,-0.5,-0.77,6
1.221,-0.08333333333333337,0.22222222222222232,0.19999999999999996,-0.66,-0.5,-0.79,6
1.221,0.0,0.22222222222222232,0.09999999999999998,-0.7,-0.5,-0.9,6
1.221,0.08333333333333326,0.16666666666666674,0.19999999999999996,-0.7,-0.5,-0.9,6
1.221,0.16666666666666674,0.16666666666666674,0.29999999999999993,-0.68,-0.5,-0.95,6
1.221,0.25,0.22222222222222232,0.19999999999999996,-0.67,-0.5,-0.99,6
1.221,0.33333333333333326,0.16666666666666674,0.19999999999999996,-0.65,-0.5,-1.0,6
1.221,0.41666666666666674,0.22222222222222232,0.19999999999999996,-0.63,-0.5,-1.0,6
1.221,0.5,0.22222222222222232,0.29999999999999993,-0.59,-0.5,-1.0,6
1.221,0.5833333333333333,0.33333333333333326,0.29999999999999993,-0.5,-0.5,-1.0,6
1.221,0.6666666666666667,0.38888888888888884,0.19999999999999996,-0.52,-0.5,-1.0,6
1.221,0.75,0.38888888888888884,0.09999999999999998,-0.58,-0.5,-1.0,5
1.221,0.8333333333333333,0.33333333333333326,0.0,-0.6,-0.5,-1.0,5
1.221,0.9166666666666667,0.38888888888888884,0.09999999999999998,-0.59,-0.5,-1.0,5
1.222,-1.0,0.38888888888888884,0.09999999999999998,-0.64,-0.5,-1.0,5
1.222,-0.9166666666666666,0.38888888888888884,0.19999999999999996,-0.67,-0.5,-1.0,4
1.222,-0.8333333333333334,0.4444444444444444,0.09999999999999998,-0.71,-0.5,-1.0,4
1.222,-0.75,0.38888888888888884,0.09999999999999998,-0.72,-0.5,-1.0,4
1.222,-0.6666666666666667,0.38888888888888884,0.09999999999999998,-0.84,-0.5,-1.0,4
1.222,-0.5833333333333333,0.38888888888888884,0.0,-0.91,-0.5,-1.0,4
1.222,-0.5,0.33333333333333326,0.0,-0.97,-0.5,-1.0,4
1.222,-0.41666666666666663,0.5555555555555556,0.19999999999999996,-1.1099999999999999,-0.5,-1.0,4
1.222,-0.33333333333333337,0.5555555555555556,0.29999999999999993,-1.03,-0.5,-0.94,5
1.222,-0.25,0.6111111111111112,0.29999999999999993,-0.98,0.09999999999999998,-0.74,5
1.222,-0.16666666666666663,0.5,0.4,-0.91,0.09999999999999998,-0.6,5
1.222,-0.08333333333333337,0.5555555555555556,0.5,-0.9,0.09999999999999998,-0.54,5
1.222,0.0,0.5555555555555556,0.5,-0.97,0.09999999999999998,-0.52,5
1.222,0.08333333333333326,0.5555555555555556,0.4,-0.96,0.5,-0.65,5
1.222,0.16666666666666674,0.5555555555555556,0.29999999999999993,-0.98,0.5,-0.81,6
1.222,0.25,0.5,0.09999999999999998,-1.06,-0.5,-0.99,6
1.222,0.33333333333333326,0.33333333333333326,-0.10000000000000003,-1.1099999999999999,-0.5,-1.0,6
1.222,0.41666666666666674,0.2777777777777777,-0.2,-1.16,-0.5,-1.0,7
1.222,0.5,0.38888888888888884,-0.10000000000000003,-1.08,-0.5,-1.0,8
1.222,0.5833333333333333,0.33333333333333326,0.0,-1.05,-0.5,-1.0,7
1.222,0.6666666666666667,0.33333333333333326,-0.10000000000000003,-1.0,-0.5,-1.0,7
1.222,0.75,0.33333333333333326,0.0,-1.17,-0.5,-1.0,6
1.222,0.8333333333333333,0.38888888888888884,-0.10000000000000003,-1.03,-0.5,-1.0,6
1.222,0.9166666666666667,0.7777777777777777,0.19999999999999996,-0.91,-0.5,-1.0,6
1.223,-1.0,0.7222222222222223,0.09999999999999998,-0.83,-0.5,-1.0,5
1.223,-0.9166666666666666,0.8333333333333333,0.4,-0.85,-0.5,-1.0,5
1.223,-0.8333333333333334,0.7222222222222223,0.19999999999999996,-0.91,-0.5,-1.0,5
1.223,-0.75,0.6666666666666667,0.09999999999999998,-0.84,-0.5,-1.0,5
1.223,-0.6666666666666667,0.8888888888888888,0.29999999999999993,-0.83,-0.5,-1.0,5
1.223,-0.5833333333333333,0.7777777777777777,0.19999999999999996,-0.82,-0.5,-1.0,5
1.223,-0.5,0.8888888888888888,0.09999999999999998,-1.0,-0.5,-1.0,5
1.223,-0.41666666666666663,0.7222222222222223,0.0,-0.94,-0.5,-1.0,7
1.223,-0.33333333333333337,0.7222222222222223,0.0,-0.88,-0.5,-0.92,7
1.223,-0.25,0.6111111111111112,-0.10000000000000003,-0.78,0.8999999999999999,-0.64,7
1.223,-0.16666666666666663,0.8333333333333333,0.0,-0.83,-0.09999999999999998,-0.69,7
1.223,-0.08333333333333337,0.6666666666666667,0.19999999999999996,-0.92,-0.09999999999999998,-0.6799999999999999,7
1.223,0.0,0.7222222222222223,0.09999999999999998,-0.9,-0.5,-0.6799999999999999,7
1.223,0.08333333333333326,0.7777777777777777,0.09999999999999998,-1.0,-0.5,-0.84,7
1.223,0.16666666666666674,0.6666666666666667,0.0,-1.03,-0.5,-0.92,7
1.223,0.25,0.5555555555555556,-0.2,-1.02,-0.5,-0.99,8
1.223,0.33333333333333326,0.5,-0.2,-0.99,-0.5,-1.0,8
1.223,0.41666666666666674,0.5555555555555556,0.0,-0.99,-0.5,-1.0,9
1.223,0.5,0.4444444444444444,-0.10000000000000003,-1.02,-0.5,-1.0,9
1.223,0.5833333333333333,0.5,-0.10000000000000003,-1.01,-0.5,-1.0,10
1.223,0.6666666666666667,0.5555555555555556,-0.10000000000000003,-0.99,-0.5,-1.0,10
1.223,0.75,0.4444444444444444,-0.2,-1.0,-0.5,-1.0,9
1.223,0.8333333333333333,0.38888888888888884,-0.2,-1.03,-0.5,-1.0,9
1.223,0.9166666666666667,0.2777777777777777,-0.2,-1.06,-0.5,-1.0,9
1.224,-1.0,0.16666666666666674,-0.2,-1.1099999999999999,-0.5,-1.0,8
1.224,-0.9166666666666666,0.2777777777777777,-0.10000000000000003,-1.22,-0.5,-1.0,8
1.224,-0.8333333333333334,0.2777777777777777,-0.2,-1.3,-0.5,-1.0,8
1.224,-0.75,0.16666666666666674,-0.2,-1.28,-0.5,-1.0,8
1.224,-0.6666666666666667,0.22222222222222232,-0.2,-1.22,-0.5,-1.0,8
1.224,-0.5833333333333333,0.05555555555555558,-0.2,-1.19,-0.5,-1.0,8
1.224,-0.5,0.11111111111111116,-0.10000000000000003,-1.12,-0.5,-1.0,8
1.224,-0.41666666666666663,0.11111111111111116,0.0,-1.09,-0.5,-1.0,8
1.224,-0.33333333333333337,0.05555555555555558,0.0,-1.06,-0.5,-0.97,9
1.224,-0.25,0.05555555555555558,0.09999999999999998,-1.03,-0.5,-0.9,9
1.224,-0.16666666666666663,0.11111111111111116,0.09999999999999998,-0.99,-0.5,-0.85,9
1.224,-0.08333333333333337,0.05555555555555558,0.09999999999999998,-0.95,-0.5,-0.8,9
1.224,0.0,0.11111111111111116,0.0,-0.92,-0.5,-0.8200000000000001,9
1.224,0.08333333333333326,0.11111111111111116,0.0,-0.9,-0.5,-0.89,9
1.224,0.16666666666666674,0.16666666666666674,0.0,-0.89,-0.5,-0.95,9
1.224,0.25,0.16666666666666674,0.0,-0.87,-0.5,-0.99,9
1.224,0.33333333333333326,0.16666666666666674,-0.10000000000000003,-0.85,-0.5,-1.0,9
1.224,0.41666666666666674,0.16666666666666674,-0.10000000000000003,-0.83,-0.5,-1.0,9
1.224,0.5,0.11111111111111116,-0.10000000000000003,-0.82,-0.5,-1.0,9
1.224,0.5833333333333333,0.16666666666666674,-0.10000000000000003,-0.8,-0.5,-1.0,9
1.224,0.6666666666666667,0.16666666666666674,-0.10000000000000003,-0.78,-0.5,-1.0,8
1.224,0.75,0.16666666666666674,-0.10000000000000003,-0.77,-0.5,-1.0,8
1.224,0.8333333333333333,0.11111111111111116,-0.10000000000000003,-0.76,-0.5,-1.0,8
1.224,0.9166666666666667,0.16666666666666674,-0.10000000000000003,-0.74,-0.5,-1.0,8
1.225,-1.0,0.05555555555555558,-0.10000000000000003,-0.74,-0.5,-1.0,8
1.225,-0.9166666666666666,0.16666666666666674,-0.10000000000000003,-0.72,-0.5,-1.0,8
1.225,-0.8333333333333334,0.22222222222222232,-0.2,-0.71,-0.5,-1.0,8
1.225,-0.75,0.16666666666666674,-0.2,-0.7,-0.5,-1.0,8
1.225,-0.6666666666666667,0.11111111111111116,-0.2,-0.7,-0.5,-1.0,8
1.225,-0.5833333333333333,0.11111111111111116,-0.2,-0.69,-0.5,-1.0,8
1.225,-0.5,0.11111111111111116,-0.2,-0.68,-0.5,-1.0,8
1.225,-0.41666666666666663,0.05555555555555558,-0.2,-0.68,-0.5,-1.0,8
1.225,-0.33333333333333337,0.0,-0.2,-0.66,-0.5,-0.97,8
1.225,-0.25,0.11111111111111116,-0.2,-0.64,-0.5,-0.92,8
1.225,-0.16666666666666663,0.05555555555555558,-0.10000000000000003,-0.61,-0.5,-0.8,8
1.225,-0.08333333333333337,0.11111111111111116,-0.10000000000000003,-0.61,-0.5,-0.79,8
1.225,0.0,0.16666666666666674,-0.10000000000000003,-0.61,-0.5,-0.85,8
1.225,0.08333333333333326,0.05555555555555558,-0.2,-0.61,-0.5,-0.91,8
1.225,0.16666666666666674,0.05555555555555558,-0.10000000000000003,-0.61,-0.5,-0.94,8
1.225,0.25,0.05555555555555558,-0.2,-0.62,-0.5,-0.99,9
1.225,0.33333333333333326,0.22222222222222232,-0.2,-0.61,-0.5,-1.0,9
1.225,0.41666666666666674,0.05555555555555558,-0.2,-0.63,-0.5,-1.0,9
1.225,0.5,0.11111111111111116,-0.10000000000000003,-0.64,-0.5,-1.0,9
1.225,0.5833333333333333,0.22222222222222232,-0.10000000000000003,-0.67,-0.5,-1.0,9
1.225,0.6666666666666667,0.2777777777777777,-0.2,-0.69,-0.5,-1.0,9
1.225,0.75,0.2777777777777777,-0.2,-0.72,-0.5,-1.0,9
1.225,0.8333333333333333,0.22222222222222232,-0.2,-0.73,-0.5,-1.0,9
1.225,0.9166666666666667,0.33333333333333326,-0.2,-0.73,-0.5,-1.0,8
1.226,-1.0,0.16666666666666674,-0.30000000000000004,-0.75,-0.5,-1.0,8
1.226,-0.9166666666666666,0.11111111111111116,-0.30000000000000004,-0.76,-0.5,-1.0,8
1.226,-0.8333333333333334,0.0,-0.30000000000000004,-0.77,-0.5,-1.0,8
1.226,-0.75,0.05555555555555558,-0.30000000000000004,-0.77,-0.5,-1.0,8
1.226,-0.6666666666666667,-0.2222222222222222,-0.2,-0.81,-0.5,-1.0,8
1.226,-0.5833333333333333,0.16666666666666674,-0.2,-0.82,-0.5,-1.0,8
1.226,-0.5,-0.16666666666666663,-0.30000000000000004,-0.82,-0.5,-1.0,8
1.226,-0.41666666666666663,0.22222222222222232,-0.2,-0.83,-0.5,-1.0,9
1.226,-0.33333333333333337,0.05555555555555558,-0.30000000000000004,-0.82,-0.5,-0.97,9
1.226,-0.25,-0.2222222222222222,-0.30000000000000004,-0.8,-0.5,-0.89,9
1.226,-0.16666666666666663,-0.2222222222222222,-0.30000000000000004,-0.81,-0.5,-0.8200000000000001,9
1.226,-0.08333333333333337,-0.2222222222222222,-0.30000000000000004,-0.83,-0.5,-0.75,9
1.226,0.0,-0.2777777777777778,-0.30000000000000004,-0.83,-0.5,-0.81,9
